0.0,82.76,2.988,17.38,1267.5,105.836,762.3,1904.01
0.0,83.25,3.028,17.36,1283.0,105.836,776.0,1941.28
0.0,80.52,3.0175,17.36,1271.1,105.836,776.7,1927.11
0.0,82.81,3.04,17.07,1255.0,105.836,779.3,1950.82
0.0,81.27,3.041,17.19,1250.9,105.836,780.9,1964.58
0.0,81.26,3.064,17.18,1254.5,105.836,787.15,1961.63
0.0,81.36,3.093,17.18,1266.3,105.836,793.35,1985.05
0.0,82.25,3.1045,17.2,1269.2,105.836,800.7,1982.3
0.0,81.06,3.0625,16.78,1245.9,105.836,780.7,1994.65
0.0,80.53,3.047,16.2,1235.2,105.836,791.8,2018.05
0.0,78.77,3.065,16.15,1242.8,106.663,804.4,2017.81
0.0,77.15,3.0185,16.12,1224.7,106.663,790.65,2012.1
0.0,78.71,3.0075,15.32,1210.6,106.663,757.85,2023.57
0.0,77.87,3.0175,15.28,1197.1,106.663,752.6,2031.21
0.0,78.71,3.0385,15.42,1212.8,106.663,772.55,2031.92
0.0,77.43,3.02,15.67,1206.9,106.663,766.25,2038.26
0.0,77.85,3.033,15.57,1206.7,106.663,772.7,2039.68
0.0,77.16,3.025,15.62,1205.3,106.663,773.65,2038.25
0.0,74.13,2.9945,15.74,1199.0,106.663,770.85,2039.33
0.0,75.91,3.0465,15.35,1213.1,106.663,771.35,2039.82
0.0,75.64,3.0395,16.2,1201.3,106.663,768.7,2041.32
0.0,74.55,3.002,16.27,1204.6,106.663,776.7,2051.8
0.0,74.55,3.045,16.26,1199.3,106.663,769.95,2048.72
0.0,75.63,3.0195,16.2,1205.6,106.663,767.15,2052.75
0.0,76.52,3.0315,16.3,1227.3,106.663,794.9,2063.5
0.0,75.74,3.0016,16.33,1207.5,106.663,790.41,2069.41
0.0,74.04,2.9636,16.66,1224.5,106.663,796.1,2067.03
0.0,73.7,2.9636,16.61,1228.4,106.663,802.14,2072.83
0.0,65.94,2.8608,15.97,1211.3,106.663,813.12,2067.56
0.0,68.98,2.9205,15.73,1241.6,106.509,808.1,2053.44
0.0,66.99,2.909,16.16,1217.5,106.509,803.75,2066.55
0.0,67.3,2.887,16.3,1227.5,106.509,797.55,2074.33
0.0,66.73,2.9265,16.42,1245.9,106.509,802.15,2071.92
0.0,65.89,2.9175,16.33,1219.5,106.509,802.7,2075.37
0.0,63.13,2.9025,16.26,1229.4,106.509,797.8,2060.31
0.0,63.74,2.9395,16.37,1246.8,106.509,811.6,2059.82
0.0,60.99,2.9075,17.06,1242.6,106.509,821.4,2026.14
0.0,60.01,2.936,16.98,1242.2,106.509,819.6,2035.33
0.0,57.81,2.945,17.07,1231.5,106.509,816.55,2002.33
0.0,55.96,2.8925,16.85,1214.9,106.509,802.55,1989.63
0.0,55.97,2.8725,16.29,1196.5,106.509,784.0,1972.74
0.0,56.43,2.8825,15.95,1199.5,106.509,779.25,2012.89
0.0,54.18,2.867,16.08,1197.1,106.509,792.15,2061.23
0.0,56.91,2.902,15.86,1197.0,106.509,805.1,2070.65
0.0,55.25,2.9,16.09,1182.1,106.509,815.25,2078.54
0.0,56.78,2.895,15.71,1191.7,106.509,814.05,2082.17
0.0,55.7,2.8703,15.77,1191.1,106.509,807.8,2081.88
0.0,53.46,2.8292,16.0,1202.1,106.509,812.0,2090.57
0.0,53.45,2.8281,15.97,1209.38,106.509,798.4,2058.9
0.0,52.72,2.8175,15.71,1203.9,105.98100000000001,794.85,2058.2
0.0,50.05,2.766,15.88,1210.9,105.98100000000001,793.2,2020.58
0.0,47.98,2.767,16.29,1221.4,105.98100000000001,800.4,2002.61
0.0,48.69,2.7585,16.33,1220.9,105.98100000000001,792.45,2025.9
0.0,48.8,2.7695,16.37,1223.0,105.98100000000001,793.1,2062.14
0.0,48.35,2.7545,16.24,1230.1,105.98100000000001,800.15,2044.81
0.0,46.06,2.7255,16.52,1241.0,105.98100000000001,814.1,2028.26
0.0,45.92,2.644,17.0,1247.8,105.98100000000001,815.7,2023.03
0.0,48.49,2.5055,16.64,1239.0,105.98100000000001,780.65,2011.27
0.0,46.37,2.558,17.12,1262.8,105.98100000000001,766.35,1992.67
0.0,48.49,2.617,16.92,1269.4,105.98100000000001,754.3,2019.42
0.0,46.79,2.594,17.8,1286.6,105.98100000000001,778.75,2022.55
0.0,47.85,2.6125,18.22,1276.4,105.98100000000001,768.25,2032.12
0.0,45.93,2.5785,18.08,1284.8,105.98100000000001,772.3,2063.15
0.0,45.26,2.5015,18.23,1268.7,105.98100000000001,774.1,2051.82
0.0,44.8,2.543,17.83,1255.0,105.98100000000001,781.85,2057.09
0.0,45.84,2.4625,17.87,1264.3,105.98100000000001,780.75,2029.55
0.0,44.12,2.4515,17.43,1217.3,105.98100000000001,771.6,2021.25
0.0,47.79,2.4945,16.92,1238.2,105.98100000000001,772.4,1994.99
0.0,49.25,2.49,17.22,1228.6,105.443,788.0,2020.85
0.0,53.04,2.5815,17.59,1235.2,105.443,786.0,2050.03
0.0,48.45,2.591,17.39,1238.9,105.443,790.2,2041.51
0.0,50.48,2.595,17.0,1249.7,105.443,795.7,2062.52
0.0,51.66,2.5855,17.22,1221.6,105.443,781.3,2055.47
0.0,52.99,2.5805,16.97,1220.4,105.443,779.65,2046.74
0.0,50.06,2.5515,16.8,1207.3,105.443,765.7,2068.59
0.0,48.8,2.541,16.95,1195.6,105.443,766.55,2068.53
0.0,51.17,2.602,16.89,1200.5,105.443,773.65,2088.48
0.0,52.66,2.605,16.86,1207.5,105.443,794.45,2096.99
0.0,53.56,2.5815,16.82,1177.0,105.443,783.25,2100.34
0.0,52.13,2.6145,16.42,1167.2,105.443,776.6,2099.68
0.0,51.12,2.62,16.73,1172.3,105.443,786.8,2097.45
0.0,49.95,2.5945,16.34,1169.5,105.443,779.2,2110.3
0.0,49.56,2.5925,16.2,1162.9,105.443,785.95,2109.66
0.0,48.48,2.6463,16.32,1162.6,105.443,790.3,2115.48
0.0,50.25,2.6555,16.51,1168.8,105.443,808.55,2113.86
0.0,47.65,2.7023,16.82,1173.6,105.443,810.73,2110.74
0.0,49.84,2.6964,16.53,1185.6,105.443,819.29,2104.5
0.0,49.59,2.6975,16.63,1189.9,105.146,831.1,2117.39
0.0,50.43,2.6565,16.42,1189.6,105.146,831.65,2107.78
0.0,51.53,2.6595,16.32,1181.7,105.146,830.65,2098.53
0.0,50.76,2.6525,16.19,1180.1,105.146,825.05,2101.04
0.0,49.61,2.609,15.99,1158.8,105.146,818.15,2071.26
0.0,49.95,2.6705,15.92,1148.6,105.146,822.95,2079.43
0.0,48.42,2.624,15.78,1130.0,105.146,804.1,2044.16
0.0,48.06,2.606,15.64,1115.4,105.146,789.4,2040.24
0.0,47.12,2.6585,15.68,1114.9,105.146,786.95,2065.95
0.0,44.88,2.6635,15.5,1115.2,105.146,788.7,2053.4
0.0,43.93,2.6675,15.58,1107.9,105.146,780.1,2081.19
0.0,43.39,2.633,15.56,1093.7,105.146,762.15,2074.28
0.0,44.63,2.5705,15.47,1092.6,105.146,764.65,2099.5
0.0,44.02,2.66,15.88,1119.6,105.146,765.8,2089.27
0.0,46.0,2.761,16.17,1141.2,105.146,779.1,2108.1
0.0,47.4,2.7895,16.73,1144.5,105.146,770.7,2104.42
0.0,47.03,2.803,16.97,1141.5,105.146,763.7,2091.5
0.0,48.75,2.792,16.94,1146.5,105.146,765.4,2061.05
0.0,51.41,2.811,17.13,1154.12,105.146,773.35,2056.15
0.0,48.83,2.7675,17.14,1142.36,105.146,741.0,2061.02
0.0,48.66,2.7815,16.65,1117.2,105.146,729.0,2086.24
0.0,47.72,2.74,16.6,1143.24,105.146,735.3,2067.89
0.0,50.12,2.7485,16.56,1166.0,104.527,748.85,2059.69
0.0,49.13,2.734,16.84,1154.5,104.527,746.3,2066.96
0.0,53.95,2.763,16.86,1173.9,104.527,769.0,2076.33
0.0,50.44,2.7315,16.84,1166.3,104.527,755.7,2081.9
0.0,50.79,2.729,16.3,1157.0,104.527,762.4,2091.18
0.0,51.63,2.734,16.55,1170.6,104.527,776.05,2102.06
0.0,51.95,2.719,16.27,1153.9,104.527,771.4,2092.43
0.0,53.3,2.7,16.08,1153.7,104.527,762.5,2095.84
0.0,56.25,2.7125,16.18,1156.6,104.527,767.1,2106.63
0.0,56.69,2.774,16.47,1159.2,104.527,779.75,2104.99
0.0,55.71,2.774,16.36,1167.5,104.527,782.95,2081.18
0.0,56.37,2.7325,16.09,1148.8,104.527,772.4,2100.4
0.0,55.58,2.702,16.08,1152.5,104.527,774.55,2097.29
0.0,56.17,2.6655,16.05,1129.7,104.527,755.9,2107.96
0.0,56.59,2.694,15.86,1136.7,104.527,769.9,2112.93
0.0,55.98,2.748,15.83,1121.4,104.527,770.25,2117.69
0.0,55.56,2.7714,15.84,1153.4,104.527,782.45,2108.92
0.0,57.05,2.7826,16.32,1158.6,104.527,781.15,2114.76
0.0,58.55,2.7974,16.48,1161.5,104.527,784.75,2106.85
0.0,59.62,2.8865,16.52,1140.4,104.527,776.5,2085.51
0.0,59.1,2.9295,16.17,1129.7,104.074,773.75,2108.29
0.0,60.38,2.935,16.42,1148.8,104.074,794.95,2089.46
0.0,60.93,2.926,16.41,1142.8,104.074,792.65,2080.15
0.0,58.99,2.918,16.35,1131.4,104.074,785.75,2088.0
0.0,59.41,2.9205,16.31,1143.5,104.074,802.35,2116.1
0.0,59.23,2.903,16.39,1127.3,104.074,780.45,2105.33
0.0,60.72,2.9315,16.46,1133.0,104.074,785.15,2099.12
0.0,60.5,2.929,16.65,1150.8,104.074,789.4,2098.48
0.0,59.89,2.9235,17.4,1162.4,104.074,779.5,2121.1
0.0,59.73,2.9245,17.25,1169.1,104.074,794.95,2122.73
0.0,59.44,2.9065,17.7,1178.5,104.074,793.0,2129.2
0.0,57.3,2.8375,17.4,1150.9,104.074,775.15,2127.83
0.0,58.96,2.829,17.07,1156.9,104.074,776.85,2125.85
0.0,60.18,2.8485,17.18,1152.3,104.074,776.1,2130.82
0.0,58.88,2.811,17.25,1148.6,104.074,784.0,2126.06
0.0,57.29,2.778,16.79,1124.1,104.074,780.56,2104.2
0.0,57.51,2.7685,16.66,1119.0,104.074,785.24,2123.48
0.0,57.69,2.7675,16.68,1116.3,104.074,785.28,2120.79
0.0,60.25,2.728,16.67,1111.5,104.074,777.03,2107.39
0.0,60.24,2.72,16.61,1104.2,103.71700000000001,772.75,2111.73
0.0,61.3,2.736,16.7,1112.8,103.71700000000001,768.55,2109.6
0.0,59.67,2.7265,16.6,1104.1,103.71700000000001,758.0,2114.07
0.0,58.0,2.687,16.47,1099.2,103.71700000000001,755.3,2095.84
0.0,59.11,2.6925,16.15,1092.0,103.71700000000001,750.95,2092.83
0.0,58.15,2.6965,16.06,1101.2,103.71700000000001,743.75,2079.28
0.0,60.15,2.714,16.13,1108.5,103.71700000000001,739.9,2080.15
0.0,61.36,2.747,16.13,1115.2,103.71700000000001,743.5,2105.2
0.0,60.74,2.669,15.87,1105.2,103.71700000000001,742.85,2108.86
0.0,59.96,2.678,15.93,1096.8,103.71700000000001,738.15,2094.11
0.0,59.53,2.647,15.93,1088.6,103.71700000000001,734.15,2084.43
0.0,60.01,2.6155,16.03,1079.8,103.71700000000001,732.8,2096.29
0.0,59.89,2.604,15.98,1072.7,103.71700000000001,720.35,2100.44
0.0,60.41,2.606,16.24,1082.8,103.71700000000001,718.65,2121.24
0.0,59.62,2.569,16.12,1086.8,103.71700000000001,707.4,2109.99
0.0,60.01,2.567,16.19,1060.6,103.71700000000001,695.45,2122.85
0.0,61.05,2.613,15.96,1067.5,103.71700000000001,695.75,2124.2
0.0,60.01,2.6245,15.89,1074.1,103.71700000000001,695.7,2108.58
0.0,59.59,2.6223,15.77,1084.26,103.71700000000001,679.35,2102.31
0.0,59.41,2.6409,15.83,1080.7,103.71700000000001,678.6,2101.49
0.0,58.34,2.6355,15.83,1081.94,103.71700000000001,666.45,2057.64
0.0,59.48,2.6167,15.7,1079.32,103.71700000000001,672.65,2063.11
0.0,56.94,2.6305,15.63,1087.8,104.324,701.2,2077.42
0.0,56.93,2.631,15.61,1084.0,104.324,694.15,2076.78
0.0,52.48,2.538,15.59,1066.3,104.324,676.15,2068.76
0.0,52.33,2.4465,15.61,1041.5,104.324,652.4,2081.34
0.0,51.61,2.497,14.99,1035.8,104.324,653.5,2046.68
0.0,52.76,2.5515,15.38,1022.4,104.324,638.0,2051.31
0.0,52.74,2.5375,15.45,1032.3,104.324,650.35,2076.62
0.0,53.05,2.535,15.28,1028.4,104.324,657.1,2108.95
0.0,51.4,2.5215,15.31,1021.7,104.324,642.9,2107.4
0.0,50.9,2.523,14.93,1011.6,104.324,631.95,2124.29
0.0,50.88,2.496,15.01,1001.3,104.324,619.0,2126.64
0.0,50.11,2.4815,14.84,988.6,104.324,612.05,2128.28
0.0,50.59,2.4745,14.75,984.3,104.324,629.45,2119.21
0.0,49.27,2.428,14.78,979.9,104.324,626.75,2114.15
0.0,48.11,2.3855,14.88,981.1,104.324,617.85,2102.15
0.0,47.98,2.3825,14.49,980.7,104.324,622.6,2079.65
0.0,47.17,2.3535,14.69,988.9,104.324,613.1,2067.64
0.0,47.97,2.4025,14.54,986.4,104.324,621.6,2093.25
0.0,48.77,2.4075,14.61,984.9,104.324,615.6,2108.57
0.0,48.53,2.377,14.64,989.9,104.324,620.55,2108.63
0.0,47.11,2.3635,14.56,985.0,104.324,610.85,2103.84
0.0,45.25,2.346,14.73,967.1,104.162,603.2,2098.04
0.0,45.75,2.362,14.54,958.5,104.162,598.6,2093.32
0.0,45.13,2.3485,14.52,950.9,104.162,593.0,2099.84
0.0,44.69,2.341,14.59,956.0,104.162,599.8,2083.56
0.0,43.87,2.3325,14.75,962.2,104.162,596.9,2077.57
0.0,44.94,2.4,14.88,989.8,104.162,606.2,2104.18
0.0,43.11,2.3315,15.31,992.3,104.162,599.25,2084.07
0.0,43.22,2.35,15.36,999.9,104.162,623.1,2086.05
0.0,42.27,2.353,15.33,995.0,104.162,615.7,2083.39
0.0,42.45,2.3515,15.55,994.0,104.162,617.5,2091.54
0.0,41.93,2.321,15.23,1000.7,104.162,613.8,2102.44
0.0,42.58,2.287,15.23,994.1,104.162,597.0,2096.92
0.0,40.75,2.276,14.84,1013.1,104.162,609.75,2079.61
0.0,41.0,2.3195,15.5,1034.9,104.162,623.25,2035.73
0.0,40.45,2.3035,15.46,1027.1,104.162,604.45,1970.89
0.0,38.22,2.259,14.94,991.5,104.162,575.05,1893.21
0.0,39.15,2.3135,14.87,976.7,104.162,540.1,1867.61
0.0,38.5,2.2454,14.41,980.2,104.162,529.52,1940.51
0.0,42.47,2.3318,14.27,1006.0,104.162,568.32,1987.66
0.0,45.29,2.3462,14.44,1021.7,104.162,589.91,1988.87
0.0,45.38,2.3015,14.68,1008.4,103.777,579.2,1913.85
0.0,46.3,2.3295,14.56,1013.6,103.777,583.35,1948.86
0.0,46.75,2.3845,14.71,1010.1,103.777,581.55,1951.13
0.0,46.02,2.312,14.69,992.4,103.777,577.15,1921.22
0.0,45.92,2.434,14.63,1002.9,103.777,586.55,1969.41
0.0,44.13,2.4365,14.77,981.2,103.777,577.95,1942.04
0.0,45.85,2.447,14.72,981.2,103.777,592.5,1952.29
0.0,44.75,2.4535,14.58,964.9,103.777,591.0,1961.05
0.0,44.07,2.4055,14.43,955.4,103.777,587.8,1953.03
0.0,44.58,2.4265,14.35,958.2,103.777,600.45,1978.09
0.0,47.12,2.452,14.51,975.7,103.777,611.95,1995.31
0.0,46.93,2.452,14.76,968.4,103.777,599.2,1990.2
0.0,44.71,2.386,15.26,984.4,103.777,610.85,1958.03
0.0,46.67,2.3885,15.18,973.7,103.777,616.1,1966.97
0.0,46.17,2.2975,14.94,937.5,103.777,610.95,1942.74
0.0,44.53,2.2955,14.8,932.4,103.777,645.7,1938.76
0.0,44.94,2.3025,14.79,955.8,103.777,656.45,1932.24
0.0,45.55,2.2835,14.99,951.14,103.777,667.6,1931.34
0.0,44.4,2.2515,14.7,922.5,103.777,651.85,1881.77
0.0,45.24,2.2515,14.56,917.7,103.777,657.7,1884.09
0.0,45.06,2.341,14.65,908.72,103.777,650.95,1920.03
0.0,44.75,2.3045,14.55,905.2,103.398,679.4,1923.82
0.0,45.54,2.3255,14.43,909.5,103.398,697.6,1951.36
0.0,46.28,2.3555,15.25,912.9,103.398,689.2,1987.05
0.0,48.53,2.355,15.67,934.7,103.398,707.7,1979.92
0.0,47.86,2.367,15.82,946.4,103.398,699.5,1995.83
0.0,49.46,2.343,15.61,955.6,103.398,703.15,2013.43
0.0,49.67,2.414,15.99,981.4,103.398,708.15,2014.89
0.0,47.09,2.4155,15.96,995.9,103.398,694.65,2017.46
0.0,46.7,2.3875,15.61,992.6,103.398,685.35,2003.69
0.0,46.63,2.4155,15.84,995.4,103.398,700.85,1994.24
0.0,46.38,2.423,16.18,1007.0,103.398,705.0,2023.86
0.0,47.3,2.4035,16.04,1023.7,103.398,699.4,2033.11
0.0,45.91,2.3675,15.86,1014.6,103.398,688.1,2033.66
0.0,45.84,2.3655,15.86,1020.1,103.398,694.85,2030.77
0.0,45.22,2.3605,15.75,1007.1,103.398,677.15,2018.94
0.0,44.9,2.3835,15.77,1012.9,103.398,685.6,2052.51
0.0,43.91,2.35,15.98,1001.7,103.398,693.85,2075.15
0.0,43.19,2.357,16.1,997.5,103.398,683.9,2071.18
0.0,43.21,2.362,15.8,989.2,103.398,678.75,2065.89
0.0,45.93,2.3625,16.03,1012.8,103.398,686.1,2090.35
0.0,46.02,2.321,15.82,993.3,103.398,670.8,2089.41
0.0,46.6,2.3175,15.63,989.1,103.398,677.25,2079.36
0.0,46.12,2.319,15.4,978.4,102.68700000000001,650.35,2104.05
0.0,47.88,2.3305,15.38,962.2,102.68700000000001,644.0,2109.79
0.0,46.32,2.3225,15.26,954.8,102.68700000000001,623.4,2102.31
0.0,45.27,2.255,15.02,953.1,102.68700000000001,606.3,2099.93
0.0,44.32,2.242,15.08,940.0,102.68700000000001,612.95,2099.2
0.0,43.87,2.23,14.78,914.4,102.68700000000001,596.95,2078.58
0.0,44.23,2.2175,14.55,899.5,102.68700000000001,597.8,2081.72
0.0,42.95,2.218,14.44,883.1,102.68700000000001,577.0,2075.0
0.0,41.74,2.1725,14.39,876.9,102.68700000000001,558.7,2045.97
0.0,40.69,2.168,14.39,863.7,102.68700000000001,539.25,2023.04
0.0,41.68,2.1155,14.36,865.5,102.68700000000001,551.55,2053.19
0.0,40.73,2.104,14.25,855.0,102.68700000000001,546.5,2050.44
0.0,40.75,2.078,14.17,848.0,102.68700000000001,532.05,2083.58
0.0,40.55,2.0765,14.21,858.1,102.68700000000001,541.0,2081.24
0.0,39.39,2.055,14.29,855.9,102.68700000000001,558.9,2089.17
0.0,39.27,2.021,13.98,847.4,102.68700000000001,541.35,2086.59
0.0,40.89,2.056,14.14,841.7,102.68700000000001,541.65,2089.14
0.0,41.22,2.0478,14.07,843.9,102.68700000000001,551.58,2088.87
0.0,40.57,2.0529,14.11,835.8,102.68700000000001,550.23,2090.11
0.0,40.43,2.0457,14.08,832.9,102.68700000000001,542.95,2080.41
0.0,40.58,2.0695,14.21,835.4,102.101,539.2,2102.63
0.0,39.93,2.0315,14.14,832.4,102.101,525.8,2079.51
0.0,41.08,2.0595,13.93,847.5,102.101,536.8,2049.62
0.0,40.0,2.076,14.13,880.6,102.101,566.85,2091.69
0.0,37.64,2.047,14.49,863.2,102.101,555.45,2077.07
0.0,37.46,2.05,14.24,846.5,102.101,547.9,2063.59
0.0,37.16,2.062,14.27,865.8,102.101,552.35,2047.62
0.0,36.76,2.0685,14.17,855.9,102.101,542.25,2052.23
0.0,35.65,2.1125,13.92,843.7,102.101,544.8,2012.37
0.0,36.31,2.1065,13.71,850.2,102.101,548.7,2021.94
0.0,37.32,2.052,13.74,855.8,102.101,566.95,2043.41
0.0,35.55,2.066,13.74,876.0,102.101,571.95,2073.07
0.0,34.98,2.0385,14.08,844.7,102.101,557.45,2041.89
0.0,34.72,2.108,13.82,860.8,102.101,558.95,2005.55
0.0,34.55,2.1335,14.2,881.3,102.101,553.4,2021.15
0.0,36.12,2.1015,14.24,873.0,102.101,554.65,2038.97
0.0,36.76,2.116,14.33,868.1,102.101,553.2,2064.29
0.0,37.62,2.1155,14.2,884.2,102.101,559.25,2060.99
0.0,37.88,2.1308,13.93,891.6,102.101,556.35,2078.36
0.0,36.59,2.1427,13.82,872.0,102.101,548.95,2063.36
0.0,37.13,2.1331,13.82,892.9,102.101,562.0,2043.94
0.0,36.81,2.0795,14.0,884.5,102.95299999999999,544.2,2012.66
0.0,35.97,2.0955,14.01,890.0,102.95299999999999,535.75,2016.71
0.0,33.97,2.088,14.005,875.0,102.95299999999999,505.05,1990.26
0.0,33.29,2.022,14.03,877.5,102.95299999999999,493.0,1943.09
0.0,33.2,2.022,14.04,878.7,102.95299999999999,493.6,1922.03
0.0,31.42,1.9725,13.97,846.3,102.95299999999999,474.3,1923.67
0.0,30.42,1.959,13.88,838.6,102.95299999999999,469.8,1938.68
0.0,30.42,1.956,13.83,851.3,102.95299999999999,486.65,1890.28
0.0,31.22,1.976,14.02,834.8,102.95299999999999,491.25,1921.84
0.0,29.45,1.9435,13.8,827.5,102.95299999999999,487.05,1880.33
0.0,28.47,1.9775,14.03,830.3,102.95299999999999,496.9,1881.33
0.0,26.68,1.9595,14.05,819.2,102.95299999999999,489.0,1859.33
0.0,29.55,1.9965,14.01,819.5,102.95299999999999,499.0,1868.99
0.0,32.07,2.0025,14.17,831.6,102.95299999999999,499.85,1906.9
0.0,30.31,1.998,14.22,861.5,102.95299999999999,491.15,1877.08
0.0,29.54,2.0375,14.33,876.9,102.95299999999999,492.75,1903.63
0.0,32.32,2.064,14.38,882.1,102.95299999999999,502.25,1882.95
0.0,33.21,2.0515,13.58,867.9,102.95299999999999,492.0,1893.36
0.0,33.66,2.067,14.08,874.3,102.95299999999999,498.5,1940.24
0.0,31.62,2.0555,14.33,870.1,102.223,502.35,1939.38
0.0,29.9,2.055,14.26,855.7,102.223,491.3,1903.03
0.0,32.29,2.095,14.41,880.1,102.223,515.55,1912.53
0.0,31.63,2.1315,14.74,906.3,102.223,515.6,1915.45
0.0,30.86,2.103,14.91,903.7,102.223,498.7,1880.05
0.0,29.71,2.0905,14.94,928.7,102.223,518.1,1853.44
0.0,27.96,2.0395,15.34,939.4,102.223,516.85,1852.21
0.0,27.54,2.027,15.12,934.2,102.223,524.7,1851.86
0.0,26.19,2.0065,15.65,963.2,102.223,524.45,1829.08
0.0,29.32,2.029,15.64,958.1,102.223,527.0,1864.78
0.0,29.05,2.051,15.35,937.3,102.223,509.6,1895.58
0.0,30.68,2.0755,15.25,949.7,102.223,515.9,1926.82
0.0,30.77,2.0735,15.25,945.6,102.223,504.85,1917.83
0.0,29.59,2.0765,15.37,945.6,102.223,499.05,1917.78
0.0,31.37,2.115,15.0,927.8,102.223,498.65,1945.5
0.0,31.84,2.1055,15.21,943.5,102.223,500.05,1921.27
0.0,30.35,2.097,15.32,943.7,102.223,487.35,1929.8
0.0,31.4,2.0691,15.16,927.0,102.223,483.46,1951.7
0.0,31.65,2.1222,15.17,915.1,102.223,482.31,1948.05
0.0,32.74,2.1317,14.75,934.3,102.223,495.64,1932.23
0.0,34.39,2.1455,14.99,936.7,101.416,517.35,1978.35
0.0,34.57,2.181,14.82,936.2,101.416,515.3,1986.45
0.0,34.56,2.2085,14.97,942.7,101.416,542.2,1993.4
0.0,35.91,2.2745,15.43,986.3,101.416,563.0,1999.99
0.0,37.9,2.2835,15.66,1002.0,101.416,577.6,2001.76
0.0,36.67,2.222,15.66,989.4,101.416,566.85,1979.26
0.0,37.62,2.2325,15.27,982.8,101.416,566.15,1989.26
0.0,37.77,2.22,15.27,977.7,101.416,573.95,1989.57
0.0,38.51,2.241,15.5,969.7,101.416,579.95,2022.19
0.0,37.2,2.2395,15.6,965.4,101.416,572.8,2019.64
0.0,36.32,2.2335,15.32,959.8,101.416,570.7,2015.93
0.0,38.43,2.234,15.29,958.7,101.416,577.5,2027.22
0.0,40.17,2.2925,15.73,989.1,101.416,597.8,2040.59
0.0,39.47,2.2825,15.94,970.5,101.416,590.05,2049.58
0.0,39.91,2.2925,15.81,981.8,101.416,602.95,2051.6
0.0,41.45,2.2895,15.89,996.8,101.416,605.6,2049.8
0.0,38.28,2.2355,15.58,960.8,101.416,583.1,2036.71
0.0,38.14,2.229,15.28,952.4,101.416,572.65,2035.94
0.0,36.91,2.214,15.06,965.92,101.416,573.2,2055.01
0.0,36.91,2.19,15.38,965.44,101.416,566.35,2063.95
0.0,36.94,2.183,15.38,977.32,101.416,564.0,2059.74
0.0,35.36,2.163,15.38,955.2,101.51700000000001,560.9,2072.78
0.0,34.3,2.1405,14.96,943.5,101.51700000000001,552.4,2066.13
0.0,34.52,2.138,15.19,951.6,101.51700000000001,543.65,2045.17
0.0,37.74,2.1435,15.07,944.7,101.51700000000001,537.95,2066.66
0.0,37.3,2.0765,15.22,954.7,101.51700000000001,533.8,2041.91
0.0,39.74,2.087,15.16,968.4,101.51700000000001,538.65,2047.6
0.0,40.46,2.0905,15.56,990.8,101.51700000000001,545.5,2041.99
0.0,42.12,2.147,15.96,999.7,101.51700000000001,544.15,2061.72
0.0,41.7,2.168,15.98,1003.0,101.51700000000001,542.5,2082.42
0.0,41.45,2.171,16.13,992.9,101.51700000000001,560.9,2082.78
0.0,40.4,2.153,16.17,989.9,101.51700000000001,568.25,2080.73
0.0,39.74,2.1645,16.2,977.8,101.51700000000001,568.0,2094.34
0.0,40.88,2.2235,16.62,1015.7,101.51700000000001,582.15,2100.8
0.0,42.72,2.238,16.97,1028.1,101.51700000000001,597.05,2102.4
0.0,43.18,2.251,17.32,1031.9,101.51700000000001,610.05,2091.48
0.0,42.76,2.2645,17.19,1011.2,101.51700000000001,606.2,2091.58
0.0,41.67,2.2525,16.86,1018.5,101.51700000000001,605.6,2087.79
0.0,42.52,2.2429,16.95,1020.1,101.51700000000001,604.5,2091.7
0.0,45.29,2.2197,17.34,1025.4,101.51700000000001,609.65,2095.15
0.0,46.03,2.2287,17.35,1050.7,101.51700000000001,624.35,2075.81
0.0,45.98,2.2826,17.855,1078.4,101.51700000000001,627.65,2065.3
0.0,43.65,2.219,17.49,1071.6,101.43,608.85,2063.37
0.0,43.77,2.1865,17.18,1055.6,101.43,596.45,2051.12
0.0,44.33,2.154,17.38,1063.8,101.43,600.7,2050.63
0.0,44.58,2.154,17.31,1085.1,101.43,607.2,2057.14
0.0,43.45,2.1065,17.33,1046.8,101.43,584.1,2058.69
0.0,44.68,2.0925,17.04,1049.3,101.43,592.2,2084.39
0.0,46.21,2.1035,17.51,1066.1,101.43,608.05,2064.46
0.0,46.64,2.0745,17.23,1054.0,101.43,596.65,2064.11
0.0,46.22,2.074,17.09,1052.1,101.43,592.4,2046.61
0.0,47.72,2.089,17.32,1053.5,101.43,591.0,2066.66
0.0,48.29,2.089,17.08,1054.5,101.43,584.6,2047.21
0.0,48.12,2.0785,17.05,1042.5,101.43,579.6,2047.63
0.0,48.16,2.061,16.6,1013.3,101.43,558.45,2040.04
0.0,47.67,2.0555,16.56,1023.3,101.43,558.9,2052.32
0.0,48.12,2.055,16.31,1013.1,101.43,550.25,2048.04
0.0,48.04,2.0665,16.27,1004.2,101.43,537.95,2076.06
0.0,49.1,2.1015,16.205,994.8,101.43,530.49,2090.54
0.0,49.0,2.1025,16.46,995.8,101.43,543.5,2090.1
0.0,49.36,2.114,16.3,982.2,101.43,539.24,2099.06
0.0,49.1,2.0955,16.06,980.4,101.43,547.43,2096.96
0.0,49.07,2.073,15.95,971.9,101.875,546.75,2099.33
0.0,49.14,2.07,15.98,960.1,101.875,534.45,2105.26
